@RELATION chameleon-t7.10k

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE class {0,1,2,3,4,5,6,7,8,9}

@DATA
480.471008,223.324997,2
644.033997,172.009995,1
357.130005,289.445007,7
149.632004,433.106995,7
516.536987,90.714996,3
293.48999,423.026001,7
173.949997,155.643005,9
479.29599,231.044006,2
550.112,446.285004,1
453.350006,295.52301,7
483.291992,266.612,2
153.479996,147.899002,9
553.231018,157.643997,2
271.826996,292.515015,7
25.722,315.903015,7
534.593994,252.169006,2
399.490997,410.572998,7
193.641006,326.221985,5
156.317993,198.759003,9
200.888,168.630005,9
310.28299,285.938995,7
530.679016,334.881012,1
184.108994,355.875,5
297.32901,425.653992,7
472.604004,41.751999,3
495.830994,242.585999,2
507.938995,356.424011,1
496.501007,44.894001,3
433.531006,306.699005,7
440.165985,372.897003,7
198.723999,260.654999,7
270.289001,141.447006,9
271.454987,146.072006,9
622.028992,420.097992,1
172.022003,255.744003,7
179.837997,429.545013,7
282.744995,246.628006,7
427.044006,360.681,7
128.557999,236.744995,7
515.577026,126.163002,2
394.95401,285.903015,7
593.945007,403.795013,1
552.228027,161.539001,2
305.40799,95.636002,8
527.898987,70.889999,3
566.851013,75.995003,3
468.518005,348.799988,7
299.714996,265.444,7
407.588013,303.312988,7
544.520996,296.687012,1
518.294006,416.867004,1
534.607971,455.959015,1
195.546997,418.281006,7
120.634003,398.345001,7
530.752991,218.317001,2
349.632996,380.860992,6
522.929993,66.308998,3
462.368988,172.690994,3
316.302002,405.178009,7
158.042007,430.11499,7
377.639008,87.657997,4
47.979,378.06601,7
199.867004,175.156998,9
646.812988,175.011993,1
154.419006,434.045013,7
622.494995,281.605011,1
635.234009,81.065002,1
170.007004,265.446014,7
340.674011,341.091003,6
146.376007,170.468002,9
354.015015,292.903015,7
594.187012,410.605011,1
665.56897,368.967987,0
351.972992,369.45401,6
297.171997,334.807007,6
273.058014,148.003998,9
657.875977,387.354004,1
338.623993,306.105988,6
270.532013,90.991997,8
216.061996,46.450001,8
64.601997,280.959991,7
186.514008,352.920013,5
634.513977,130.263,1
312.26001,95.867996,8
531.073975,370.192993,1
382.307007,170.710999,4
207.830002,431.092987,7
216.417007,186.447998,9
236.570007,110.803001,8
198.462997,430.006012,7
217.658997,194.005997,9
201.007004,165.296005,9
493.283997,129.613007,2
420.157013,119.102997,3
334.649994,314.878998,6
109.144997,79.592003,8
324.945007,263.533997,7
563.61499,281.109985,1
23.927,80.503998,8
41.348,84.674004,8
318.06601,180.207993,9
675.768982,424.197998,1
367.852997,324.381012,6
199.722,149.606995,9
340.72699,259.147003,7
611.72699,264.127014,1
266.756012,265.385986,7
393.953003,278.786987,7
456.119995,52.193001,3
142.494003,336.649994,5
25.507,317.884003,7
376.088989,221.024994,4
70.363998,287.096008,7
259.747009,102.946999,8
653.176025,357.388,0
447.11499,62.043999,3
526.731018,407.218994,1
20.530001,367.006989,7
378.984009,422.003998,7
506.287994,123.926003,2
567.278015,400.157013,1
514.93103,364.027008,1
485.664001,238.227997,2
647.788025,176.75,1
82.641998,171.220001,9
662.650024,136.899002,1
426.403992,433.777008,7
601.801025,126.418999,1
657.466003,247.026001,1
633.666016,80.950996,1
323.036011,142.048996,9
639.215027,205.487,1
325.105011,419.289001,7
309.972992,346.363007,6
235.673996,404.308014,7
376.339996,169.033005,4
144.578003,173.684006,9
576.900024,143.794998,2
295.835999,161.686005,9
349.131989,351.454987,6
102.727997,102.350998,8
82.473999,356.868988,7
538.109009,282.55899,1
603.992004,287.037994,1
471.170013,82.280998,3
123.489998,286.03299,7
377.850006,62.473999,4
185.746002,425.981995,7
102.287003,272.696991,7
41.956001,337.028015,7
417.595001,391.778992,7
631.995972,136.755997,1
40.666,82.996002,8
634.093018,356.373993,0
233.292007,69.528999,8
193.054993,436.953003,7
390.872986,271.550995,7
637.992004,112.942001,1
301.106995,157.942001,9
262.51001,419.786987,7
138.570999,371.407013,5
538.156982,452.417999,1
87.171997,284.134003,7
433.127014,295.72699,7
433.498993,379.803009,7
129.035004,75.443001,8
277.158997,343.596008,6
374.722992,264.427002,7
176.317993,437.131012,7
562.491028,382.644012,1
16.167999,326.972992,7
109.014,297.536011,7
216.281006,403.738007,7
82.632004,90.992996,8
301.912994,76.552002,8
92.804001,89.609001,8
80.282997,398.898987,7
235.477997,252.983002,7
643.346985,220.852005,1
687.638,37.587002,1
173.998993,311.140991,5
208.936005,263.774994,7
618.437012,212.160004,1
621.703003,429.247009,1
344.984009,275.084015,7
666.994019,441.585999,1
533.479004,362.868011,1
623.744995,407.651001,1
56.188999,237.410995,7
299.15799,162.311996,9
548.348022,415.316986,1
532.624023,379.960999,1
410.057007,394.985992,7
96.372002,317.813995,7
553.978027,228.865005,2
602.809021,449.429993,1
243.800003,433.553986,7
89.799004,98.260002,8
650.276978,334.432007,0
636.39502,247.899994,1
599.737,221.639999,1
551.783997,218.035995,2
387.720001,392.743011,7
609.195984,419.362,1
640.484009,309.59201,0
144.324005,274.261993,7
639.96698,162.975006,1
168,364.684998,5
147.425003,160.792999,9
139.994995,93.57,8
146.186005,269.023987,7
260.57901,232.063995,7
540.728027,154.218002,2
624.851013,318.255005,0
524.593018,254.964996,2
137.645996,166.944,9
309.388,254.324997,7
31.240999,134.188995,9
616.289001,102.477997,1
22.438,77.945999,8
284.328003,290.868988,7
257.14801,421.337006,7
217.098999,265.993988,7
296.197998,164.182007,9
638.343994,242.192993,1
630.689026,145.695999,1
56.592999,259.653992,7
196.391998,278.01001,7
513.460022,413.997986,1
387.665009,401.221008,7
556.28302,393.041992,1
580.528992,152.580002,2
284.223999,270.970001,7
52.622002,181.916,9
611.106995,413.712006,1
542.947998,395.464996,1
535.179993,281.514008,1
134.242004,419.792999,7
217.343994,174.466995,9
559.715027,411.299988,1
83.348,405.07901,7
489.694,53.469002,3
560.062012,320.195007,1
518.60199,87.253998,3
161.203003,415.108002,7
181.985001,260.15799,7
489.386993,170.339996,3
507.079987,406.498993,1
165.182007,160.335007,9
94.281998,141.460007,9
269.954987,74.644997,8
352.471985,430.378998,7
279.119995,412.833008,7
70.650002,161.738007,9
110.431,103.626999,8
369.010986,293.705994,7
322.828003,356.540009,6
648.791992,212.906998,1
175.444,407.30899,7
636.14801,422.864014,1
551.177002,134.990005,2
637.791016,350.903015,0
139.404007,154.106995,9
172.302994,23.056,8
149.350006,167.059006,9
452.837006,67.247002,3
259.579987,92.044998,8
2.364,120.475998,8
546.666992,283.588989,1
31.254999,191.835007,9
465.195007,442.464996,1
421.734009,375.686005,7
378.960999,401.071991,7
215.979996,156.787994,9
74.236,161.735992,9
208.884003,407.713989,7
121.197998,166.494995,9
390.64801,282.641998,7
541.398987,254.554993,2
605.507996,225.925995,1
516.125977,127.973,2
81.43,103.566002,8
166.328995,81.718002,8
117.223,149.093002,9
656.900024,254.744995,1
126.953003,153.559006,9
474.38501,166.210999,3
137.035995,88.839996,8
635.552002,458.037994,1
73.343002,181.697998,9
51.569,321.082001,7
18.983,161.274002,9
156.389008,111.013,8
192.684006,413.770996,7
73.224998,467.390991,7
433.266998,340.291992,7
327.187012,305.098999,6
52.819,403.687988,7
72.275002,289.628998,7
34.827999,94.238998,8
137.962006,179.733994,9
261.790009,422.598999,7
262.924988,147.195007,9
365.040985,272.917999,7
143.966003,25.908001,8
183.559006,175.462006,9
534.309021,424.205994,1
83.285004,151.257996,9
618.049011,410.463013,1
456.303009,145.076996,3
494.981995,70.178001,3
18.528999,159.964005,9
102.179001,75.819,8
472.424011,223.373993,2
621.307007,193.016998,1
344.48999,338.303009,6
639.950989,92.348999,1
258.053986,250.479996,7
207.248993,282.408997,7
312.213989,425.118988,7
535.414001,376.078003,1
479.144012,166.945999,3
297.682007,277.07901,7
273.862,281.304993,7
196.602997,99.322998,8
495.535004,79.421997,3
442.662994,363.270996,7
640.508972,260.983002,1
267.122009,85.435997,8
319.243988,160.796997,9
140.837006,139.145996,9
609.447998,392.21701,1
103.115997,64.575996,8
156.945999,88.833,8
694.439026,163.412003,1
179.888,428.421997,7
496.493988,151.578995,3
676.677979,150.089005,1
586.940979,140.307007,2
17.025999,226.955994,9
159.852997,342.330994,5
143.466995,425.734009,7
90.066002,139.880005,9
169.408997,139.837006,9
423.976013,144.537994,3
80.578003,79.455002,8
623.599976,224.251999,1
38.483002,309.053009,7
453.058014,150.147995,3
458.151001,385.601013,7
157.649002,325.401001,5
183.638,139.007996,9
574.03302,282.041992,1
84.127998,143.367004,9
473.140991,226.501007,2
298.015991,77.962997,8
644.494019,235.511993,1
307.618988,146.878006,9
219.796997,440.966003,7
552.414978,440.575989,1
43.395,300.135986,7
159.460999,272.871002,7
208.695999,62.987,8
428.821014,108.198997,3
577.096008,153.561005,2
489.07901,96.985001,3
551.065002,242.546997,2
161.210007,268.239014,7
182.397995,68.097,8
591.184021,255.042999,1
620.976013,408.973999,1
55.027,177.406006,9
541.937012,234.882996,2
288.842987,247.768005,7
262.187012,122.008003,8
44.925999,305.390015,7
313.376007,84.138,8
65.765999,182.182007,9
509.126007,233.748993,2
322.481995,29.021,8
652.276001,362.470001,0
18.971001,218.514999,9
445.570007,363.281006,7
467.266998,353.183014,7
345.81601,370.028015,6
170.891006,73.995003,8
548.781006,305.562012,1
439.118988,119.693001,3
174.304001,142.115005,9
465.273987,212.992004,2
583.919983,419.786011,1
76.857002,420.645996,7
276.786011,116.775002,8
544.521973,287.213013,1
315.932007,181.966995,9
624.205994,282.671997,1
444.904999,370.56601,7
321.184998,176.548004,9
268.649994,258.927002,7
139.794006,231.725998,7
626.309998,113.467003,1
542.479004,104.440002,3
319.997986,278.881012,7
614.648987,292.234985,1
45.152,96.415001,8
91.064003,266.022003,7
171.511002,281.993011,7
321.416992,410.851013,7
550.340027,296.036011,1
31.709999,452.782013,7
642.879028,248.145996,1
322.446991,244.830002,7
80.111,156.643997,9
237.046997,89.483002,8
354.954987,191.406998,4
443.234985,143.867996,3
555.091003,327.984985,1
622.200012,346.670013,0
636.924988,262.385986,1
326.993988,145.645004,9
144.544998,158.753006,9
224.737,76.184998,8
230.875,247.044998,7
520.364014,217.796997,2
654.664978,418.64801,1
280.382996,99.471001,8
175.481003,176.817001,9
282.125,92.572998,8
482.561005,41.643002,3
83.149002,413.325012,7
554.388977,442.290009,1
53.332001,331.714996,7
104.555,418.092987,7
237.317993,101.524002,8
286.380005,423.556,7
345.011993,338.888,6
570.539001,330.729004,1
405.354004,381.015015,7
636.304016,444.109985,1
644.994019,411.51001,1
521.286011,384.84201,1
376.82901,135.136002,4
137.994003,108.049004,8
539.051025,374.54599,1
270.040009,410.648987,7
652.268005,326.389008,0
549.046021,347.325012,1
59.923,357.007996,7
208.332993,112.167999,8
283.487,159.039001,9
268.325989,279.855988,7
470.382996,56.476002,3
389.964996,273.830994,7
174.682007,330.317993,5
380.173004,413.364014,7
175.237,148.358002,9
59.868,72.511002,8
192.809006,159.973007,9
331.061005,146.707001,9
369.971985,263.248993,7
606.263,197.266006,1
576.760986,388.830994,1
604.155029,197.240005,1
295.095001,342.319,6
552.320984,65.855003,3
441.050995,313.417999,7
259.718994,278.911987,7
20.660999,234.057007,9
231.783997,414.507996,7
607.88501,438.196014,1
576.919006,420.36499,1
413.243011,293.071014,7
525.328979,408.777008,1
583.044983,273.734009,1
666.643982,302.269012,0
267.701996,423.460999,7
656.796021,416.110992,1
372.013,138.061996,4
559.278015,147.009995,2
560.625977,201.339005,2
371.565002,331.404999,6
66.908997,168.947998,9
621.648987,220.380997,1
254.119003,173.014008,9
623.544983,333.636993,0
542.260986,121.322998,2
442.165009,62.166,3
520.406006,339.505005,1
209.162994,410.839996,7
246.065994,179.996002,9
474.830994,206.714996,2
556.635986,464.757996,1
12.64,340.424011,7
260.699005,100.944,8
338.519012,401.955994,7
633.093018,198.324005,1
165.375,400.069,7
624.655029,182.227997,1
418.135986,300.558014,7
33.205002,325.149994,7
333.398987,456.705994,7
619.35199,165.757996,1
338.527008,362.937012,6
284.635986,93.834999,8
434.173004,151.386993,3
589.648987,262.414001,1
551.372009,106.818001,3
550.03302,283.09201,1
645.539978,114.697998,1
496.096008,224.850998,2
657.487,307.73999,0
93.391998,289.364014,7
239.977005,274.036011,7
584.973022,442.627991,1
11.244,364.763,7
52.150002,153.889999,9
444.282013,163.070999,3
554.580017,95.031998,3
26.143999,157.289001,9
514.827026,252.996994,2
576.458984,290.776001,1
281.39801,72.732002,8
325.281006,201.087006,9
36.987999,388.859009,7
271.679993,346.67099,6
151.858994,76.226997,8
241.386002,257.954987,7
519.888,244.016006,2
496.562012,469.368988,1
251.889008,83.329002,8
313.697998,175.772995,9
117.998001,400.035004,7
121.310997,181.130997,9
18.233999,386.425995,7
183.121994,433.703003,7
386.627991,411.618011,7
538.002991,394.097992,1
659.838013,353.261993,0
374.334015,275.757996,7
561.531982,441.191986,1
632.687988,453.049011,1
552.367004,233.903,2
293.029999,435.596008,7
517.638977,420.626007,1
75.972,372.834991,7
69.421997,311.278992,7
570.518005,441.199005,1
556.463989,375.716003,1
618.98999,433.661987,1
602.887024,238.313004,1
338.882996,358.015015,6
224.667007,144.895996,9
657.799988,224.938995,1
620.721985,169.306,1
421.458008,393.756989,7
555.460999,351.152008,1
477.532013,230.322998,2
556.242004,147.647995,2
256.429993,432.755005,7
145.897003,328.558014,5
60.983002,158.638,9
82.705002,89.319,8
32.438999,283.010986,7
212.707993,266.233002,7
654.176025,168.852005,1
51.334999,366.847992,7
237.175003,182.953003,9
257.264008,142.807007,9
195.679993,407.109009,7
524.731018,388.139008,1
540.005005,377.290985,1
514.434021,206.395004,2
70.235001,161.806,9
652.830994,202.270004,1
80.843002,376.957001,7
89.501999,302.506012,7
264.528015,100.427002,8
446.743988,169.134003,3
517.439026,86.577003,3
350.35199,267.841003,7
506.912994,401.26001,1
489.701996,224.149994,2
164.779999,272.634003,7
564.843994,300.316986,1
522.190002,234.212006,2
545.020996,432.701996,1
649.158997,304.681,0
188.544998,258.067993,7
523.887024,82.848999,3
240.199997,101.600998,8
553.028992,282.259003,1
166.089005,69.121002,8
182.561005,338.071991,5
129.026001,353.665009,5
304.710999,426.110992,7
289.898987,435.177002,7
296.970001,246.026001,7
125.460999,331.571991,5
529.205994,141.044998,2
31.622999,326.346008,7
627.515991,392.204987,1
451.464996,372.082001,7
125.487,259.246002,7
568.390015,457.755005,1
560.184021,192.289993,2
310.743011,406.398987,7
273.638,168.966003,9
27.886999,146.940994,9
121.657997,148.966995,9
364.162994,291.906006,7
644.526001,337.221008,0
184.951996,149.089996,9
214.031998,89.258003,8
584.044983,460.295013,1
175.102997,110.700996,8
129.044006,223.667999,7
186.606003,268.806,7
448.257996,384.158997,7
420.546997,397.05899,7
636.913025,141.899002,1
251.229996,159.384003,9
536.422974,418.38501,1
24.745001,168.548004,9
479.123993,353.346985,7
584.460999,288.812012,1
200.947006,339.839996,5
604.874023,427.847992,1
289.453003,84.591003,8
652.052979,90.481003,1
459.289001,139.973999,3
309.96701,361.839996,6
557.323975,209.421005,2
511.401001,339.177002,1
357.372986,329.415985,6
660.133972,348.67099,0
299.709015,94.824997,8
330.498993,106.441002,8
665.190979,424.315002,1
523.296997,130.406998,2
637.677002,430.071014,1
375.214996,407.834015,7
152.399994,87.200996,8
331.428986,287.778015,7
635.809998,437.765015,1
95.487999,448.820007,7
648.744019,239.675995,1
458.484985,333.466003,7
438.763,98.045998,3
328.998993,366.355011,6
525.257019,321.554993,1
163.729004,88.739998,8
506.268005,234.985992,2
307.798004,339.299988,6
506.497009,171.391006,3
439.811005,289.915985,7
432.316986,160.662003,3
368.282013,390.460999,7
251.716003,274.013,7
539.663025,229.630005,2
569.495972,403.553986,1
337.717987,305.691986,6
88.005997,90.714996,8
118.25,156.263,9
454.523987,356.135986,7
14.524,353.602997,7
353.332001,336.463989,6
618.302002,285.919006,1
184.005005,342.394989,5
637.039978,137.548996,1
275.187988,161.731995,9
211.703995,417.877991,7
453.360992,162.675995,3
566.374023,282.239014,1
251.246994,273.079987,7
358.136993,250.268005,7
491.238007,85.736,3
451.88501,319.441986,7
41.633999,86.157997,8
158.233994,316.941986,5
456.729004,174.082993,3
126.396004,107.060997,8
464.490997,310.30899,7
520.825989,94.706001,3
284.416992,343.240997,6
423.894989,311.640991,7
467.649994,355.664001,7
31.256001,283.256012,7
66.441002,463.471008,7
517.302979,420.662994,1
90.210999,79.070999,8
197.979004,337.756989,5
579.523987,440.634003,1
175.147003,267.035004,7
453.174988,270.096008,7
590.664001,267.343994,1
564.947998,388.251007,1
166.320999,342.128998,5
625.286011,61.301998,1
71.813004,138.205994,9
476.421997,342.458008,7
322.959015,266.582001,7
394.307007,300.813995,7
551.554993,95.200996,3
515.267029,429.652008,1
330.96701,338.438995,6
397.022003,266.483002,7
515.799988,142.339996,2
316.539001,353.640015,6
204.852997,343.123993,5
185.223999,170.401001,9
653.97699,182.634003,1
606.629028,229.425995,1
528.987,391.381012,1
23.888,352.251007,7
151.171997,417.074005,7
223.067993,433.618988,7
423.587006,297.498993,7
445.817993,130.619003,3
66.539001,170.910004,9
270.730988,101.799004,8
458.783997,148.789993,3
562.164001,422.121002,1
251.026001,418.229004,7
169.774002,334.661987,5
31.117001,189.233994,9
8.743,338.975006,7
103.264999,94.267998,8
95.794998,141.151993,9
294.285004,171.837997,9
612.315979,209.244003,1
26.629999,338.015991,7
267.450012,261.315002,7
671.684998,364.480011,0
276.98999,159.134995,9
108.745003,145.992996,9
264.437012,243.977005,7
390.311005,266.627991,7
20.016001,154.643997,9
623.633972,386.466003,1
279.536011,89.616997,8
613.895996,117.119003,1
361.968994,397.622009,7
375.863007,372.087006,6
650.713013,72.524002,1
23.635,143.621994,9
532.054993,122.723999,2
436.046997,350.46701,7
113.813004,144.992004,9
182.901001,351.725006,5
629.853027,94.010002,1
339.910004,336.569,6
404.050995,409.72699,7
350.834015,393.015015,7
76.365997,296.416992,7
294.673004,212.072006,9
132.154999,288.681,7
519.289001,252.735001,2
255.264999,258.269989,7
377.075012,425.769989,7
502.511993,159.884003,3
377.627991,425.186005,7
129.085007,426.164001,7
497.790985,382.114014,1
124.114998,415.261993,7
405.398987,407.596985,7
